36	6	808
1	156.0	16.0	5626	2157	0.03
2	207.0	477.0	122	183	0	61	0.05
3	446.0	330.0	110	165	0	55	0.04
4	466.0	224.0	176	264	0	88	0.04
5	114.0	318.0	65	130	0	65	0.05
6	251.0	361.0	47	94	0	47	0.03
7	422.0	372.0	184	276	0	92	0.03
8	53.0	130.0	168	252	0	84	0.02
9	417.0	396.0	160	240	0	80	0.03
10	380.0	191.0	99	198	0	99	0.01
11	238.0	220.0	122	183	0	61	0.03
12	326.0	456.0	178	267	0	89	0.03
13	23.0	364.0	82	164	0	82	0.05
14	443.0	118.0	58	116	0	58	0.01
15	43.0	44.0	136	204	0	68	0.03
16	381.0	214.0	18	36	0	18	0.05
17	491.0	403.0	49	98	0	49	0.02
18	328.0	147.0	36	72	0	36	0.02
19	497.0	68.0	142	213	0	71	0.03
20	94.0	98.0	36	54	0	18	0.01
21	265.0	213.0	172	258	0	86	0.03
22	199.0	263.0	28	42	0	14	0.03
23	366.0	304.0	81	162	0	81	0.04
24	189.0	280.0	66	99	0	33	0.05
25	181.0	255.0	48	96	0	48	0.03
26	122.0	220.0	37	74	0	37	0.04
27	39.0	287.0	94	188	0	94	0.04
28	230.0	315.0	122	183	0	61	0.03
29	59.0	496.0	156	234	0	78	0.03
30	18.0	212.0	174	261	0	87	0.01
31	308.0	307.0	42	63	0	21	0.02
32	174.0	183.0	192	288	0	96	0.04
33	305.0	351.0	63	126	0	63	0.04
34	74.0	331.0	14	28	0	14	0.03
35	36.0	342.0	54	108	0	54	0.01
36	495.0	222.0	138	207	0	69	0.04
