16	6	577
1	249.0	454.0	1801	770	0.03
2	449.0	228.0	11	22	0	11	0.02
3	221.0	329.0	98	196	0	98	0.02
4	64.0	54.0	170	255	0	85	0.02
5	152.0	255.0	106	159	0	53	0.02
6	128.0	498.0	94	188	0	94	0.04
7	320.0	185.0	24	36	0	12	0.05
8	306.0	330.0	42	84	0	42	0.02
9	440.0	230.0	34	51	0	17	0.02
10	151.0	453.0	59	118	0	59	0.03
11	453.0	184.0	54	81	0	27	0.02
12	67.0	211.0	62	124	0	62	0.04
13	30.0	93.0	134	201	0	67	0.02
14	453.0	90.0	10	20	0	10	0.03
15	132.0	325.0	51	102	0	51	0.02
16	194.0	380.0	82	164	0	82	0.02
