46	6	649
1	10.0	371.0	5625	2164	0.03
2	132.0	455.0	164	246	0	82	0.04
3	411.0	401.0	38	76	0	38	0.01
4	459.0	54.0	60	90	0	30	0.02
5	120.0	61.0	52	104	0	52	0.04
6	415.0	481.0	150	225	0	75	0.03
7	193.0	333.0	96	144	0	48	0.05
8	153.0	87.0	20	40	0	20	0.03
9	373.0	418.0	10	20	0	10	0.03
10	179.0	148.0	41	82	0	41	0.04
11	372.0	21.0	40	60	0	20	0.04
12	283.0	385.0	64	96	0	32	0.03
13	37.0	140.0	12	24	0	12	0.03
14	216.0	110.0	68	136	0	68	0.04
15	24.0	260.0	80	160	0	80	0.01
16	330.0	497.0	54	108	0	54	0.03
17	344.0	192.0	80	160	0	80	0.03
18	484.0	292.0	13	26	0	13	0.02
19	53.0	267.0	152	228	0	76	0.04
20	482.0	12.0	34	51	0	17	0.02
21	45.0	216.0	12	24	0	12	0.02
22	407.0	30.0	160	240	0	80	0.04
23	248.0	478.0	154	231	0	77	0.04
24	420.0	264.0	35	70	0	35	0.03
25	97.0	393.0	16	32	0	16	0.05
26	127.0	32.0	70	105	0	35	0.03
27	147.0	283.0	116	174	0	58	0.04
28	304.0	16.0	57	114	0	57	0.01
29	409.0	264.0	164	246	0	82	0.02
30	245.0	420.0	63	126	0	63	0.01
31	29.0	474.0	88	132	0	44	0.02
32	142.0	103.0	38	76	0	38	0.02
33	268.0	311.0	11	22	0	11	0.02
34	98.0	356.0	21	42	0	21	0.05
35	378.0	421.0	170	255	0	85	0.04
36	399.0	121.0	88	132	0	44	0.03
37	308.0	210.0	74	148	0	74	0.04
38	175.0	153.0	108	162	0	54	0.02
39	369.0	30.0	33	66	0	33	0.04
40	20.0	351.0	74	111	0	37	0.02
41	3.0	331.0	68	102	0	34	0.05
42	313.0	53.0	160	240	0	80	0.04
43	358.0	495.0	82	123	0	41	0.03
44	377.0	23.0	134	201	0	67	0.01
45	497.0	89.0	198	297	0	99	0.01
46	475.0	316.0	39	78	0	39	0.03
