16	6	340
1	312.0	363.0	2249	907	0.30
2	237.0	182.0	32	64	0	32	0.23
3	180.0	332.0	198	297	0	99	0.32
4	141.0	388.0	102	153	0	51	0.33
5	163.0	188.0	88	176	0	88	0.23
6	282.0	374.0	196	294	0	98	0.18
7	455.0	296.0	20	30	0	10	0.29
8	326.0	332.0	85	170	0	85	0.42
9	235.0	432.0	79	158	0	79	0.42
10	412.0	488.0	22	44	0	22	0.24
11	113.0	46.0	72	108	0	36	0.43
12	266.0	302.0	136	204	0	68	0.18
13	257.0	23.0	46	92	0	46	0.22
14	363.0	22.0	55	110	0	55	0.24
15	158.0	81.0	65	130	0	65	0.31
16	423.0	95.0	146	219	0	73	0.22
