201	6	8607
1	271.0	11.0	28613	11476	0.03
2	279.0	351.0	79	158	0	79	0.05
3	159.0	79.0	34	68	0	34	0.02
4	408.0	374.0	51	102	0	51	0.03
5	477.0	115.0	63	126	0	63	0.05
6	157.0	136.0	59	118	0	59	0.02
7	83.0	169.0	56	84	0	28	0.04
8	305.0	490.0	81	162	0	81	0.04
9	280.0	193.0	190	285	0	95	0.04
10	113.0	338.0	172	258	0	86	0.01
11	128.0	353.0	70	105	0	35	0.01
12	276.0	347.0	43	86	0	43	0.02
13	120.0	350.0	124	186	0	62	0.04
14	158.0	19.0	22	44	0	22	0.01
15	119.0	478.0	154	231	0	77	0.02
16	308.0	82.0	43	86	0	43	0.04
17	212.0	84.0	64	128	0	64	0.02
18	410.0	335.0	152	228	0	76	0.03
19	18.0	317.0	60	120	0	60	0.01
20	334.0	335.0	45	90	0	45	0.01
21	214.0	27.0	69	138	0	69	0.01
22	99.0	213.0	20	30	0	10	0.02
23	394.0	449.0	160	240	0	80	0.02
24	9.0	95.0	106	159	0	53	0.04
25	78.0	247.0	78	156	0	78	0.04
26	10.0	186.0	80	160	0	80	0.03
27	369.0	387.0	144	216	0	72	0.03
28	333.0	462.0	48	72	0	24	0.02
29	434.0	95.0	40	60	0	20	0.05
30	435.0	418.0	162	243	0	81	0.01
31	224.0	107.0	73	146	0	73	0.03
32	106.0	119.0	52	78	0	26	0.04
33	271.0	7.0	80	160	0	80	0.04
34	49.0	15.0	68	136	0	68	0.04
35	185.0	25.0	96	192	0	96	0.02
36	380.0	348.0	64	96	0	32	0.04
37	326.0	451.0	74	111	0	37	0.05
38	189.0	427.0	128	192	0	64	0.03
39	285.0	185.0	126	189	0	63	0.03
40	168.0	42.0	138	207	0	69	0.05
41	379.0	457.0	56	112	0	56	0.04
42	88.0	223.0	35	70	0	35	0.05
43	67.0	462.0	51	102	0	51	0.02
44	175.0	246.0	118	177	0	59	0.02
45	200.0	184.0	150	225	0	75	0.01
46	148.0	276.0	176	264	0	88	0.02
47	39.0	357.0	56	112	0	56	0.05
48	423.0	140.0	152	228	0	76	0.01
49	228.0	162.0	118	177	0	59	0.02
50	277.0	232.0	69	138	0	69	0.02
51	85.0	308.0	75	150	0	75	0.05
52	120.0	300.0	46	92	0	46	0.04
53	207.0	396.0	184	276	0	92	0.02
54	143.0	63.0	12	24	0	12	0.03
55	227.0	172.0	13	26	0	13	0.03
56	270.0	344.0	196	294	0	98	0.05
57	45.0	206.0	100	150	0	50	0.02
58	230.0	7.0	97	194	0	97	0.04
59	391.0	235.0	10	20	0	10	0.03
60	437.0	115.0	158	237	0	79	0.04
61	337.0	453.0	128	192	0	64	0.02
62	318.0	183.0	166	249	0	83	0.02
63	345.0	259.0	82	123	0	41	0.05
64	55.0	129.0	108	162	0	54	0.02
65	408.0	376.0	74	111	0	37	0.02
66	465.0	488.0	162	243	0	81	0.04
67	497.0	221.0	20	30	0	10	0.05
68	286.0	133.0	178	267	0	89	0.03
69	410.0	149.0	79	158	0	79	0.04
70	409.0	403.0	80	160	0	80	0.03
71	182.0	80.0	82	123	0	41	0.01
72	279.0	19.0	58	116	0	58	0.01
73	480.0	290.0	47	94	0	47	0.03
74	457.0	233.0	44	66	0	22	0.04
75	475.0	370.0	97	194	0	97	0.04
76	122.0	410.0	36	54	0	18	0.04
77	259.0	319.0	94	188	0	94	0.03
78	86.0	194.0	10	20	0	10	0.01
79	209.0	265.0	158	237	0	79	0.04
80	200.0	390.0	186	279	0	93	0.02
81	389.0	413.0	58	87	0	29	0.04
82	410.0	179.0	150	225	0	75	0.03
83	327.0	437.0	178	267	0	89	0.05
84	83.0	77.0	48	72	0	24	0.02
85	20.0	49.0	96	192	0	96	0.01
86	4.0	215.0	25	50	0	25	0.04
87	289.0	80.0	128	192	0	64	0.02
88	73.0	224.0	50	100	0	50	0.03
89	498.0	342.0	122	183	0	61	0.05
90	477.0	283.0	160	240	0	80	0.02
91	157.0	230.0	40	80	0	40	0.05
92	449.0	197.0	81	162	0	81	0.03
93	203.0	442.0	72	144	0	72	0.01
94	91.0	456.0	94	188	0	94	0.04
95	417.0	11.0	67	134	0	67	0.03
96	150.0	422.0	51	102	0	51	0.04
97	378.0	462.0	43	86	0	43	0.04
98	78.0	322.0	30	45	0	15	0.03
99	498.0	38.0	130	195	0	65	0.02
100	143.0	353.0	144	216	0	72	0.05
101	244.0	147.0	54	108	0	54	0.02
102	10.0	166.0	11	22	0	11	0.01
103	90.0	239.0	33	66	0	33	0.02
104	477.0	36.0	89	178	0	89	0.04
105	323.0	68.0	136	204	0	68	0.02
106	292.0	440.0	44	66	0	22	0.02
107	429.0	449.0	40	80	0	40	0.02
108	359.0	48.0	64	96	0	32	0.05
109	248.0	161.0	92	184	0	92	0.01
110	474.0	119.0	198	297	0	99	0.05
111	25.0	51.0	140	210	0	70	0.02
112	131.0	354.0	86	172	0	86	0.05
113	420.0	215.0	51	102	0	51	0.02
114	38.0	489.0	22	33	0	11	0.03
115	306.0	54.0	51	102	0	51	0.03
116	156.0	415.0	32	48	0	16	0.03
117	397.0	333.0	184	276	0	92	0.03
118	110.0	57.0	53	106	0	53	0.04
119	248.0	160.0	128	192	0	64	0.05
120	75.0	394.0	82	123	0	41	0.04
121	158.0	100.0	41	82	0	41	0.03
122	460.0	3.0	96	192	0	96	0.03
123	283.0	409.0	144	216	0	72	0.02
124	315.0	226.0	72	144	0	72	0.04
125	32.0	105.0	136	204	0	68	0.03
126	371.0	393.0	76	114	0	38	0.03
127	377.0	313.0	94	188	0	94	0.02
128	298.0	25.0	31	62	0	31	0.03
129	160.0	299.0	176	264	0	88	0.04
130	141.0	166.0	46	69	0	23	0.01
131	175.0	403.0	57	114	0	57	0.02
132	191.0	101.0	184	276	0	92	0.01
133	445.0	414.0	182	273	0	91	0.01
134	148.0	147.0	92	138	0	46	0.05
135	110.0	62.0	10	20	0	10	0.02
136	215.0	404.0	96	144	0	48	0.02
137	290.0	424.0	46	69	0	23	0.05
138	302.0	490.0	97	194	0	97	0.04
139	31.0	107.0	90	180	0	90	0.02
140	155.0	444.0	41	82	0	41	0.04
141	247.0	135.0	86	129	0	43	0.03
142	56.0	322.0	124	186	0	62	0.02
143	216.0	408.0	176	264	0	88	0.02
144	316.0	310.0	50	100	0	50	0.05
145	406.0	485.0	28	42	0	14	0.05
146	303.0	42.0	84	126	0	42	0.03
147	156.0	45.0	22	44	0	22	0.03
148	247.0	144.0	80	160	0	80	0.05
149	97.0	78.0	140	210	0	70	0.02
150	493.0	260.0	70	140	0	70	0.02
151	171.0	262.0	82	123	0	41	0.04
152	57.0	367.0	12	24	0	12	0.04
153	168.0	72.0	72	144	0	72	0.03
154	362.0	204.0	78	156	0	78	0.05
155	185.0	188.0	90	180	0	90	0.02
156	152.0	494.0	86	172	0	86	0.04
157	50.0	74.0	174	261	0	87	0.03
158	213.0	94.0	68	102	0	34	0.01
159	492.0	232.0	92	184	0	92	0.02
160	147.0	485.0	20	30	0	10	0.02
161	171.0	495.0	176	264	0	88	0.04
162	192.0	237.0	56	112	0	56	0.03
163	149.0	337.0	184	276	0	92	0.02
164	491.0	411.0	44	66	0	22	0.02
165	60.0	228.0	35	70	0	35	0.04
166	323.0	155.0	142	213	0	71	0.01
