201	6	8486
1	452.0	353.0	28497	11315	0.03
2	465.0	86.0	72	108	0	36	0.02
3	433.0	465.0	21	42	0	21	0.03
4	14.0	457.0	49	98	0	49	0.04
5	296.0	25.0	198	297	0	99	0.02
6	95.0	228.0	62	93	0	31	0.05
7	305.0	449.0	10	20	0	10	0.04
8	8.0	484.0	98	196	0	98	0.05
9	467.0	323.0	92	184	0	92	0.05
10	189.0	231.0	34	51	0	17	0.03
11	48.0	88.0	164	246	0	82	0.02
12	294.0	78.0	95	190	0	95	0.05
13	34.0	418.0	76	114	0	38	0.01
14	263.0	32.0	180	270	0	90	0.03
15	31.0	130.0	184	276	0	92	0.02
16	13.0	304.0	35	70	0	35	0.05
17	188.0	474.0	22	33	0	11	0.01
18	351.0	59.0	91	182	0	91	0.04
19	30.0	361.0	188	282	0	94	0.02
20	390.0	225.0	196	294	0	98	0.04
21	358.0	212.0	19	38	0	19	0.04
22	499.0	188.0	71	142	0	71	0.04
23	324.0	81.0	134	201	0	67	0.05
24	15.0	158.0	52	104	0	52	0.01
25	297.0	79.0	66	99	0	33	0.03
26	184.0	144.0	74	111	0	37	0.04
27	281.0	478.0	83	166	0	83	0.02
28	388.0	103.0	188	282	0	94	0.03
29	58.0	326.0	112	168	0	56	0.03
30	58.0	30.0	136	204	0	68	0.01
31	373.0	179.0	85	170	0	85	0.01
32	344.0	366.0	68	136	0	68	0.02
33	119.0	345.0	74	111	0	37	0.02
34	82.0	26.0	77	154	0	77	0.04
35	309.0	375.0	66	99	0	33	0.03
36	467.0	80.0	156	234	0	78	0.04
37	377.0	419.0	50	75	0	25	0.02
38	482.0	379.0	142	213	0	71	0.04
39	308.0	476.0	39	78	0	39	0.01
40	447.0	403.0	78	156	0	78	0.03
41	466.0	95.0	174	261	0	87	0.04
42	313.0	38.0	164	246	0	82	0.02
43	279.0	270.0	36	54	0	18	0.02
44	125.0	76.0	124	186	0	62	0.02
45	167.0	140.0	88	176	0	88	0.02
46	413.0	460.0	40	60	0	20	0.02
47	65.0	262.0	88	176	0	88	0.02
48	206.0	66.0	31	62	0	31	0.03
49	380.0	270.0	184	276	0	92	0.02
50	296.0	53.0	48	96	0	48	0.04
51	143.0	180.0	89	178	0	89	0.04
52	201.0	0.0	41	82	0	41	0.04
53	346.0	326.0	174	261	0	87	0.04
54	405.0	438.0	88	132	0	44	0.03
55	212.0	120.0	32	48	0	16	0.05
56	450.0	74.0	96	192	0	96	0.04
57	76.0	343.0	16	32	0	16	0.04
58	216.0	345.0	70	105	0	35	0.04
59	152.0	226.0	22	33	0	11	0.05
60	395.0	358.0	130	195	0	65	0.01
61	229.0	423.0	20	30	0	10	0.03
62	30.0	139.0	12	24	0	12	0.03
63	242.0	99.0	32	64	0	32	0.04
64	92.0	49.0	83	166	0	83	0.05
65	181.0	293.0	170	255	0	85	0.04
66	275.0	314.0	38	76	0	38	0.03
67	328.0	35.0	41	82	0	41	0.03
68	478.0	55.0	82	164	0	82	0.01
69	183.0	82.0	190	285	0	95	0.04
70	348.0	5.0	66	132	0	66	0.02
71	303.0	300.0	184	276	0	92	0.01
72	298.0	365.0	122	183	0	61	0.03
73	467.0	316.0	24	36	0	12	0.04
74	95.0	56.0	61	122	0	61	0.03
75	125.0	117.0	35	70	0	35	0.05
76	370.0	184.0	166	249	0	83	0.03
77	265.0	366.0	30	60	0	30	0.01
78	310.0	490.0	11	22	0	11	0.01
79	181.0	275.0	95	190	0	95	0.02
80	167.0	484.0	89	178	0	89	0.01
81	481.0	22.0	11	22	0	11	0.04
82	17.0	298.0	58	116	0	58	0.03
83	212.0	62.0	82	164	0	82	0.03
84	471.0	461.0	34	68	0	34	0.04
85	201.0	81.0	186	279	0	93	0.04
86	7.0	191.0	190	285	0	95	0.05
87	482.0	466.0	80	120	0	40	0.03
88	455.0	40.0	48	96	0	48	0.03
89	497.0	70.0	192	288	0	96	0.05
90	462.0	305.0	196	294	0	98	0.04
91	95.0	218.0	182	273	0	91	0.02
92	83.0	162.0	136	204	0	68	0.04
93	338.0	71.0	108	162	0	54	0.01
94	318.0	427.0	91	182	0	91	0.02
95	28.0	352.0	76	152	0	76	0.01
96	83.0	371.0	158	237	0	79	0.03
97	130.0	436.0	95	190	0	95	0.02
98	131.0	36.0	96	144	0	48	0.02
