201	6	4265
1	181.0	341.0	28652	11375	0.03
2	186.0	234.0	56	112	0	56	0.02
3	273.0	386.0	86	172	0	86	0.02
4	105.0	82.0	97	194	0	97	0.02
5	318.0	410.0	90	135	0	45	0.02
6	438.0	91.0	72	144	0	72	0.04
7	222.0	279.0	164	246	0	82	0.05
8	203.0	493.0	27	54	0	27	0.02
9	186.0	129.0	192	288	0	96	0.02
10	75.0	392.0	30	60	0	30	0.03
11	419.0	235.0	57	114	0	57	0.02
12	17.0	231.0	124	186	0	62	0.04
13	413.0	67.0	75	150	0	75	0.02
14	105.0	12.0	156	234	0	78	0.03
15	412.0	152.0	48	72	0	24	0.02
16	205.0	221.0	92	184	0	92	0.02
17	475.0	389.0	46	92	0	46	0.04
18	440.0	223.0	48	72	0	24	0.02
19	12.0	44.0	86	129	0	43	0.02
20	56.0	390.0	63	126	0	63	0.04
21	143.0	184.0	98	147	0	49	0.04
22	399.0	475.0	140	210	0	70	0.03
23	429.0	132.0	174	261	0	87	0.03
24	6.0	63.0	196	294	0	98	0.02
25	218.0	331.0	110	165	0	55	0.04
26	173.0	457.0	112	168	0	56	0.01
27	412.0	91.0	21	42	0	21	0.04
28	55.0	141.0	158	237	0	79	0.02
29	123.0	230.0	92	138	0	46	0.04
30	123.0	112.0	174	261	0	87	0.01
31	149.0	71.0	44	66	0	22	0.03
32	237.0	246.0	102	153	0	51	0.03
33	347.0	338.0	114	171	0	57	0.03
34	33.0	10.0	18	36	0	18	0.05
35	123.0	350.0	74	111	0	37	0.03
36	87.0	232.0	110	165	0	55	0.02
37	51.0	467.0	176	264	0	88	0.02
38	293.0	451.0	32	48	0	16	0.02
39	23.0	290.0	150	225	0	75	0.04
40	279.0	361.0	19	38	0	19	0.03
41	86.0	138.0	80	120	0	40	0.05
42	225.0	315.0	112	168	0	56	0.02
43	211.0	308.0	67	134	0	67	0.05
44	450.0	330.0	26	39	0	13	0.02
45	467.0	456.0	23	46	0	23	0.01
46	265.0	184.0	64	96	0	32	0.05
47	26.0	405.0	41	82	0	41	0.02
48	282.0	426.0	54	108	0	54	0.03
49	152.0	108.0	86	129	0	43	0.05
50	18.0	321.0	79	158	0	79	0.03
51	57.0	372.0	23	46	0	23	0.04
52	80.0	200.0	188	282	0	94	0.01
53	138.0	430.0	95	190	0	95	0.03
54	262.0	375.0	82	123	0	41	0.05
55	485.0	448.0	24	36	0	12	0.02
56	180.0	229.0	98	196	0	98	0.04
57	30.0	137.0	66	132	0	66	0.03
58	486.0	338.0	38	76	0	38	0.05
59	260.0	490.0	10	20	0	10	0.02
60	458.0	243.0	86	172	0	86	0.03
61	391.0	469.0	46	92	0	46	0.02
62	212.0	455.0	58	87	0	29	0.02
63	397.0	339.0	90	180	0	90	0.04
64	37.0	419.0	78	117	0	39	0.04
65	272.0	417.0	58	116	0	58	0.03
66	310.0	325.0	114	171	0	57	0.04
67	331.0	314.0	80	120	0	40	0.04
68	191.0	422.0	93	186	0	93	0.04
69	273.0	433.0	52	78	0	26	0.05
70	439.0	102.0	86	172	0	86	0.05
71	121.0	220.0	120	180	0	60	0.01
72	19.0	346.0	24	36	0	12	0.02
73	487.0	26.0	128	192	0	64	0.01
74	138.0	322.0	96	144	0	48	0.03
75	150.0	246.0	38	76	0	38	0.02
76	248.0	273.0	75	150	0	75	0.03
77	6.0	46.0	36	72	0	36	0.04
78	224.0	296.0	20	30	0	10	0.01
79	472.0	10.0	26	52	0	26	0.03
80	466.0	93.0	190	285	0	95	0.04
81	92.0	108.0	82	164	0	82	0.01
82	107.0	119.0	166	249	0	83	0.01
83	384.0	125.0	93	186	0	93	0.04
84	388.0	384.0	38	57	0	19	0.03
85	180.0	32.0	194	291	0	97	0.04
86	3.0	476.0	80	160	0	80	0.02
87	193.0	386.0	152	228	0	76	0.03
88	382.0	316.0	97	194	0	97	0.01
89	499.0	228.0	44	88	0	44	0.05
90	485.0	22.0	27	54	0	27	0.03
91	438.0	487.0	60	120	0	60	0.02
92	133.0	465.0	174	261	0	87	0.02
93	135.0	128.0	81	162	0	81	0.01
94	227.0	471.0	96	192	0	96	0.03
95	111.0	340.0	18	36	0	18	0.04
96	433.0	448.0	74	111	0	37	0.04
97	252.0	474.0	62	124	0	62	0.03
98	52.0	214.0	86	129	0	43	0.04
99	332.0	359.0	152	228	0	76	0.04
100	429.0	402.0	162	243	0	81	0.03
101	496.0	431.0	69	138	0	69	0.03
102	173.0	277.0	140	210	0	70	0.04
103	60.0	326.0	25	50	0	25	0.03
104	318.0	24.0	62	124	0	62	0.02
105	382.0	45.0	156	234	0	78	0.02
106	195.0	127.0	18	36	0	18	0.04
107	452.0	133.0	60	90	0	30	0.01
108	239.0	32.0	168	252	0	84	0.02
109	498.0	441.0	70	105	0	35	0.03
110	483.0	412.0	138	207	0	69	0.05
111	183.0	201.0	80	160	0	80	0.02
112	420.0	402.0	60	120	0	60	0.05
113	280.0	143.0	134	201	0	67	0.02
114	358.0	159.0	41	82	0	41	0.04
115	370.0	36.0	97	194	0	97	0.05
116	437.0	443.0	88	132	0	44	0.04
117	431.0	222.0	95	190	0	95	0.03
118	73.0	205.0	38	76	0	38	0.03
119	332.0	440.0	16	32	0	16	0.03
120	383.0	262.0	62	93	0	31	0.02
121	438.0	233.0	31	62	0	31	0.04
122	307.0	2.0	134	201	0	67	0.05
123	355.0	439.0	102	153	0	51	0.01
124	43.0	150.0	81	162	0	81	0.03
125	354.0	236.0	49	98	0	49	0.01
126	81.0	95.0	59	118	0	59	0.03
127	418.0	209.0	132	198	0	66	0.03
128	365.0	183.0	168	252	0	84	0.03
129	106.0	32.0	62	124	0	62	0.02
130	427.0	110.0	78	156	0	78	0.04
131	450.0	102.0	142	213	0	71	0.03
132	294.0	67.0	68	102	0	34	0.01
133	297.0	109.0	128	192	0	64	0.01
